,HCA,CNC,MOH,ANTM,PFE
0,-0.36785847310817427,1.0189060256536542,-0.5478197569649456,-1.81219736280263,-0.7832091403039547
1,-0.3942765240929001,-0.25701386642377994,-0.5552756497045437,-0.875846200511172,-0.776509462022446
2,-0.2898930055678847,-0.13930141542087998,-0.5246672479314567,-0.7394466086059314,-0.6592650920960634
3,-0.4032973219901237,-0.2419867450191547,-0.6380753006548188,-3.295613102725355,-0.6994631617851087
4,-0.3272648825706687,-0.21694154267811175,-0.6282649154711368,-1.3398430655512652,-1.8290467118574438
5,-1.910122210838502,-0.17436469869833976,-0.63650563902543,-1.1170769198195638,-0.525271526465908
6,-0.33177528151928004,-0.18813955998591314,-0.6102138067331624,-0.9604258601205337,-0.5286213656066635
7,-0.3060015732414982,-0.12803107436741037,-0.5807826511821168,-0.9610214915262328,-0.548720400451185
8,1.5244495812138454,-0.1155084731968889,-0.5690101889616986,0.6599122592167157,-0.511872169902893
9,-0.2583202129276027,-0.07668840956827347,-0.5305534790416655,-0.9348137096754446,-0.4515750653693239
10,-0.19066422869842645,0.05730342295630451,-0.40615779491257914,-2.360975433367231,-0.5755191135772175
11,-0.19904068388870516,0.1675023132568923,-0.23663433893855648,-0.7334902945489344,-0.5755191135772175
12,-0.2396342744262107,0.22761079887539415,-0.20877284501689963,-2.316087174736939,-0.6023178267032476
13,-0.2183709650970411,0.15497971208637082,-0.19425347494505082,-0.13428510041500066,-0.6224168615477714
14,-0.1861538297498142,0.17125909360804883,-0.22564670753283275,0.06942084033430804,-0.5554200787326937
15,-0.22223702133870846,2.016209658202566,-0.18248101272463213,0.0027101228959374246,-0.6224168615477714
16,-0.24994375773732402,0.20256559653435208,-0.16992371968951958,0.029513536152426523,-0.6023178267032476
17,-0.10367796326091333,0.29648510531326183,-0.12518836325193017,-0.002650559755360395,-0.5219216873251549
18,-0.117853502813694,0.2251062786412904,-0.09850411555231518,-0.054470492051235934,-0.5755191135772175
19,-0.1713339474900905,0.2864670243768441,0.011372198504921794,0.049169372540516836,-0.5051724916213866
20,-0.26927403894566,0.17626813407625724,-1.476596073574351,-0.038984075503043364,-0.548720400451185
21,-0.2615419264623252,0.14496163114995397,-0.0698577908159645,-0.16227977648288813,-0.548720400451185
22,-0.33628568046789137,0.06857376400977411,-0.12283387080784643,-0.2057608690989699,-0.6056676658440008
23,-0.4065190355248462,0.1725113537251007,-0.10478276206987201,1.0667117094623515,-0.5554200787326937
24,-2.0927724000366283,0.13619581033058903,-0.12754285569601392,-0.3552643519296029,-0.5822187918587238
25,-0.4000756084554012,0.1900429953638306,1.4230219828835615,-0.3409691981928087,-0.5654695961549556
26,-0.3562603043831722,0.2601695619187502,-0.06671846755718636,-0.3135701535306221,-0.5587699178734469
27,-0.3813896699540092,0.43548597830604824,-1.3612528362231155,-0.23494680797825576,-0.38457828255424853
28,-0.26927403894566,0.5093693252121234,-0.02786934222980574,-0.10986421278131171,-0.3041821431761557
29,-0.2370569035984331,0.5181351460314894,0.09770358812132247,0.27967872654631465,-0.2874329474723875
30,-0.23190216194287688,0.6007843137569294,0.12556508204297878,0.32911613321939337,-0.1969872906720328
31,-0.24994375773732402,0.6521269785560664,0.1648066227777063,0.33268992165359196,-0.27068375176861686
32,-0.25960889834149153,0.7297671058132991,0.22131444143571385,0.3922530622235655,1.376195485108394
33,1.5317957236884177,0.8449750365820953,0.22563101091653387,0.38808364238366605,-0.16348889926449392
34,-1.364212271983441,0.763578128973706,0.1883515472185426,0.2552578389126257,-0.21373648637580103
35,-0.06372871543035262,2.549644746781609,0.18364256233037568,0.12124077263018528,-0.12329082957544871
36,-0.18099908809425802,0.813668533655792,0.1981619324022245,0.27610493811211606,-0.11994099043469553
37,-0.10947704762341438,0.8900564007959718,0.17265493092465192,0.2767005695178153,-2.0105874829860335
38,-0.09014676641507845,0.9025790019664924,-1.5737342471212814,0.2695529926494199,1.756234087070748
39,-0.06695042896507512,0.9451558459462653,0.2248461801018395,0.2880175662261118,-0.27068375176861686
40,-0.07983728310396607,0.5619642501283132,0.1859970547744594,0.12421892965868463,-0.10654163387167807
41,0.5625723957197378,0.6796767011312131,-1.289469819538529,0.23441073971313528,-0.009396298789817018
42,0.9601318459045176,0.7510555278031855,0.2185675335842832,0.18378207022865814,0.047550966602996445
43,0.9504667053003502,0.6921993023017354,0.13655271344870254,0.32673360759659326,0.13129694512184242
44,0.9440232782309042,0.5243964466167496,-1.0042199842545039,0.489340981352622,1.6557963281770016
45,0.9556214469559063,0.5832526721181995,0.11379261982256063,0.5363958624029006,2.091291727088864
46,2.953375641677521,0.7372806665156121,0.8142541219374468,0.4929147697868206,0.7543670253020588
47,1.0232774311850825,2.182612219279134,1.0657923980470503,0.7466537486149055,0.5466769985753192
48,1.3377166721740166,0.8650111984549289,0.9904486398363738,0.8312334082242688,0.8448126821024111
49,1.2507304067365044,0.8875518805618663,1.016348056721294,0.8419547735268645,1.0123046391401032
50,1.29132399727401,0.9176061233711186,0.8695846943734126,2.5977818224661324,0.9453078563250277
51,1.2185132713892775,-0.4079365325265911,0.9955500401318882,0.9855019423005021,1.1362486873479942
52,1.2114255016128868,1.0929225397584157,1.042247473606214,1.020644195236785,0.998905282577088
53,1.2094924734920531,1.0941747998754685,1.0916918149319703,0.9557203720155154,-0.6801555714937421
54,1.240420923425392,1.156787805728075,1.2102012679508478,1.1284534796684373,0.9352583389027658
55,1.3280515315698482,1.4185101701919707,1.2843677799394824,1.2493666550254854,0.9017599474952269
56,1.303566508705956,1.4197624303090217,1.287899518605608,1.2017161425695058,1.0525027088291483
57,1.2642616035823402,1.4335372915965952,1.2933933343084703,1.3422851543146408,1.1395985264887498
58,1.4285689938531962,1.4210146904260745,1.3200775820080852,1.18861225164411,1.3640377489192577
59,1.4214812240768073,1.380942366680407,1.3608887843722015,1.1421530019995323,1.444433888297348
60,-0.28470074644399324,1.4260237308942838,1.4719423446514799,1.1082020118746478,1.3874866229045322
61,1.3989292293337487,1.4423031124159609,1.5009810847951786,1.1284534796684373,1.357338070637749
62,1.3969962012129151,1.4610870141717436,1.506082485090693,1.2082680880322003,-0.4376976425903931
63,1.4150377970073622,1.5161864593220369,1.4480050048032966,1.2737875426591725,1.467882762282625
64,1.4085943699379153,1.533718100960767,1.5103990545715136,1.3244162121436514,1.19319595274081
65,1.3428714138295736,1.5875652859940075,1.5292349941241825,1.3530065196172363,1.16639723961478
66,-0.36064484535009256,1.6188717889203108,1.4797906527984261,1.3780230386566261,1.16639723961478
67,1.4427445334059759,1.6076014478668412,1.4578153899869786,1.2517491806482821,1.16639723961478
68,1.59223204141711,1.5938265865792678,1.444473266137171,1.235071501288691,1.1730969178962887
69,1.587077299761553,1.5775472050575907,1.4334856347314473,1.1737214665016167,1.1228493307849792
70,1.5716130747948835,1.5149341992049843,1.4240676649551123,1.4209084998670087,1.283641609541165
71,1.4756060114601486,3.0886190137790837,0.041991201867842554,1.601980447199726,-0.04675451451967105
72,1.486559837478205,1.567529124121174,1.549248179898893,0.5217442796464002,1.4008859794675497
73,1.424058594904585,1.4022307886702918,1.540222625529906,1.107606380468945,1.3539882314969958
74,1.442100190699032,1.4560779737035343,1.735253082981502,1.2017161425695058,1.4377342100158417
75,1.424058594904585,1.4560779737035343,1.77881119319705,-0.2545276080607686,1.4712326014233783
76,1.574834788329607,1.4961502974492016,1.9051689543628727,1.56922071988624,1.6186255236165488
77,1.5613035914837712,1.5161864593220369,0.6000538962175346,1.5954285017370282,1.6554737541648408
78,2.8680171666687455,1.298293198954965,1.7913684862321626,1.52693089008156,1.672222949868609
79,1.5709687320879395,-0.15131908137232775,1.867104659850187,1.6067454984453264,0.6999918467084942
80,1.4511209885962546,1.380942366680407,1.8239389650419857,1.6591610621469028,1.755968928387455
81,1.5013797197379286,1.365915245275781,1.850230797334254,1.7943693912407417,1.9201110462843938
82,1.5445506811032137,1.3584016845734679,2.02210874575236,1.6990683663287827,2.0239560596477637
83,1.605118895556,1.374681066095145,1.9852216974617165,1.741358196133466,1.9804081508179627
84,1.6186500924018359,1.3270951816471648,1.9087006930289983,1.5638600372349438,1.9335104028474088
85,1.7546064035671323,1.2870228579014973,1.841205242965267,1.5168051561846636,1.8966621722991168
86,3.024547313008591,1.3897081874997712,1.8376735042991414,1.6466528026272063,1.9703586333957008
87,1.9150477375963229,1.4873844766298374,1.8643577519987553,1.7901999714008439,2.0273058987885166
88,1.9910801770157787,1.52370002002435,1.8423824891873077,1.9182607236262856,2.0943026816035943
89,1.838370955469923,1.5011593379174109,1.7780263623823551,1.9134956723806886,2.077553485899824
90,1.8847636303699296,1.5111774188538276,1.7058219274304562,1.9206432492490857,2.2751939952043014
91,1.9214911646657677,1.3721765458610413,1.6367568157373362,1.846189323536619,2.2383457646560094
92,1.9053825969921543,1.4372940719477516,1.6799225105455362,1.9015830442666946,2.308692386611838
93,1.8995835126296534,1.357149424456415,2.78080374341825,1.989140860904554,2.432636434819732
94,1.9446875021157721,1.3759333262121978,1.6665803866957287,2.095758882524808,2.496283378494054
95,1.655377626697674,2.9652034428271064,1.4688030213927024,1.706811574602879,2.174698820981685
96,1.4839824666504273,2.4321792246524216,1.4754740833176054,1.4608158040488886,1.6052261670535337
97,1.5761234737434966,1.2394369734535151,1.5049052388686512,1.6329532802961146,1.9301605637066557
98,1.505245775979596,1.1517787652598657,1.4668409443559656,1.3929138237991197,1.709071180416901
99,1.6817956776824,1.592574326462217,-0.17771736839654184,2.0504908956916283,1.9804081508179627
