CYH,MDT,DGX,EHC,WCG
-0.35268435423656913,0.022393718435770562,-1.2558775458674887,-1.2152326966021207,-0.022740377700757236
-0.8995963872102978,0.6197924473778462,-1.101147490582493,-1.3386827554155796,0.053357366017571795
-0.6926566990580766,0.6896636437453411,-1.1763020888637785,-0.9562296320327097,0.36861944713637074
-0.9439406061000598,1.1857491379545484,-0.8093708149022121,-0.9513884532557124,0.8439832747794506
-1.1065360753625195,1.175268458499424,-0.906629706795639,-1.5347504958840108,0.3172287630668504
-1.076973262769345,1.304530171779284,-0.2656051920435022,-1.5347504958840108,0.4022210482587509
-1.0326290438795842,1.168281338862671,-0.6060113136704965,-1.6291534820354785,0.2846154443304217
0.3716045542962053,1.2521267745036668,-0.3186554967126465,-1.4258239734015494,0.30734593920732467
0.6376698676347768,1.1543070995891749,-0.048983114644506935,-1.1958679814941278,0.8588075105687363
0.41594877318596746,1.1088908219503004,-0.23023832226407479,-1.232176822321615,0.7332956475527871
0.5489814298552526,1.3848820476019035,-0.11087513675850648,-1.0046414198026938,1.0920421536534919
0.6376698676347768,1.7866414267149955,-0.07550826697907907,-1.0845208696231659,1.2995814547034845
0.7263583054142997,1.5840149572492637,0.5831996826627746,-0.9610708108097089,1.5822302170858547
1.7462753398788209,1.3639206886916546,0.8086634775066252,-0.8352001626077514,1.5387457921039516
1.036767837642632,1.077448783584932,0.6097248349973468,-0.8085736793342607,1.5802536523139519
1.0811120565323942,1.2626074539587913,1.2728536433616249,-0.8521442883272456,1.2837689365282472
1.2584889320914414,1.6329247947065046,1.507159155650337,-0.6536559584703139,1.3657963745622905
1.5097728391334246,1.7377315892577496,2.157025387847329,-0.5810382768153395,1.5644411341387146
1.5688984643197736,1.5979891965227597,2.7140535868733187,-0.6415530115278187,1.4705543074732397
1.5541170580231853,1.332478650326281,2.3957517588584656,-0.7504795340102819,0.7718386606049301
1.3767401824641394,1.3080237315976606,1.8033566900530422,-0.8424619307732492,0.75108473049993
1.4506472139470754,0.9901097881255646,0.8130843362290558,-0.830358983830754,0.817299650358739
1.0663306502358072,0.8049511177517054,0.605303976274916,-1.1305120680046512,0.19270518243685258
0.7854839306006488,-0.2535975072158276,-0.7253744991760711,-1.4693945823945342,-0.6206512212019292
1.051549243939219,-0.16625851175646017,-0.270026050765933,-1.0917826377886637,-0.7046552240078782
1.3619587761675513,-0.278052425944453,-0.5131732804995004,-0.9078178442627275,-0.7649404495509728
1.0958934628289811,-1.315639692001737,-2.3522505090297634,-1.1934473921056292,-1.2531519482114326
1.051549243939219,-0.9313481119805176,-1.5034456343234868,-1.2224944647676186,-0.8983585716545393
1.1550190880153302,-0.665837565784044,-1.1807229475862093,-1.0966238165656628,-0.7767998381824014
1.1698004943119171,-0.672824685420792,-0.1550837239827892,-1.2467003586526104,-0.8351084989535875
1.1402376817187432,-0.09988087520734178,-0.10203341931364492,-1.0627355651266743,-0.7965654859014473
1.4949914328368377,0.2774235851771247,0.5964622588300607,-0.8642472352697426,-1.0693314244242946
1.9236522154378668,0.40668529845699,1.2330659148597667,-1.040950260630181,-0.945796126180251
1.7019311209890586,-0.18721987066670914,0.22953098486849416,-1.0554737969611765,-0.8034834626031131
1.864526590251519,-0.4981466945020572,0.07480092958349215,-0.8763501822122377,-0.9032999835843022
2.1305919035900893,-0.6064470488716736,-0.39381009499393205,-0.8134148581112598,-1.0634017301085803
1.5984612769129476,-0.6134341685084215,0.3798401814310591,-0.8182560368882572,-1.0604368829507231
1.5836798706163606,0.09575847462164194,1.0385481310729128,-0.6730206735783085,-0.7896475091997815
2.1601547161832633,-0.31648158394657444,1.3480082416429104,-0.4261205559513927,-0.7748232734104957
0.5933256487450147,-0.7881121594271563,0.5787788239403437,-0.7601618915642784,-0.8766163591635877
-0.20487029127069714,-1.343588170548734,-0.588327878780786,-0.6318706539738222,-0.9161476546016822
0.29769752281326933,-1.3331074910936094,-0.13297943037064783,-0.31961462285742986,-0.8726632296197792
-0.012712009415062982,-0.8405155567027787,0.508045084381489,-0.15743513382798527,-0.7560459080774014
0.1942276787371581,-0.6064470488716736,1.0606524246850542,0.14755912912290933,-0.7105849183235925
0.2237904913303333,-0.3549107419486959,1.1579113165784811,0.4356092663543114,-0.821272545550256
0.3272603354064445,0.022393718435770562,1.28169536080648,0.1862885593388969,-1.0802025306697718
0.2237904913303333,0.3507883413629961,2.3205971605771802,0.4767592859587959,-0.7461630842178785
0.38638596059279356,0.4031917386386135,1.7060977981596153,0.5251710737287799,-0.8953937244966821
-0.3379029479399822,0.4625822555509839,1.4364254160914758,0.41382396185781806,-0.8370850637254932
-0.4265913857195065,0.05383575680114401,1.4231628399241898,0.41382396185781806,-0.8410381932693018
-0.2639959164570462,-0.040490358294971364,1.3170622305859074,0.39687983613832384,-0.9102179602859679
-0.5596240423887916,-0.299013784854697,1.1534904578560503,0.2976356712098588,-0.7936006387435901
-0.5744054486853785,-0.7042667237861654,0.936868380457055,0.2637474197708703,-1.00410478695144
-0.8256893557273617,-0.7846185996087798,0.8086634775066252,0.21775622138938497,-1.0110227636531057
-0.6630938864649027,-0.7357087621515339,0.8351886298411972,0.32184156509484907,-0.4783385576247912
-0.8995963872102978,-1.3994851276427278,0.2472144197582047,0.1233532352379173,-1.218562064703101
-0.6335310738717276,-1.9549611387643056,-0.8668419782937808,-0.0654527370650163,-1.4201716714373793
-0.7961265431341878,-1.28769121345474,-0.5839070200583552,0.03863260664044783,-1.0851439425995317
-0.988284824989822,-1.39249800800598,-0.7916873800124952,0.03863260664044783,-1.218562064703101
-0.8995963872102978,-1.28769121345474,-0.9862051637993491,0.16450325484240355,-1.2363511476502411
-1.1213174816591072,-0.672824685420792,-0.6369573247274994,0.1862885593388969,-0.9042882659702536
-1.2986943572181542,-1.6300600756554566,-1.7377511466121989,-0.17437925954747951,-1.2669879016147643
-1.062191856472758,-1.3261203714568615,-1.2558775458674887,0.2685885985478677,-0.8291788046378761
-0.9439406061000598,-1.1968586581769962,-1.0834640556927762,0.549376967613772,-0.7837178148840672
-0.6630938864649027,-0.8544897959762747,-0.8447376846816395,0.6292564174342441,-0.6414051513069292
-0.914377793506886,-1.5741631185614626,-1.9411106478439144,0.2855327242673619,-1.1642065334757208
-0.914377793506886,-1.28769121345474,-1.671438265775775,0.30489743937535485,-1.0179407403547742
-1.076973262769345,-0.997725748529636,-1.238194110977778,0.18870914872739558,-0.7105849183235925
-1.0326290438795842,-1.2422749358158656,-1.1851438063086337,0.17660620178490044,-1.1553119920021493
-0.9439406061000598,-0.8055799585190287,-0.6590616183396408,0.20323268505839112,-0.839061628497399
-0.8256893557273617,-0.8999060736151491,-0.875683695738636,0.10882969890692347,-0.8914405949528735
-0.8552521683205369,-0.5400694123225551,-0.225817463541644,0.19839150628139204,-0.46153775706359973
-0.7961265431341878,-0.5295887328674307,-0.41591438860607344,0.4622357496278021,-0.10476781573480339
-0.6483124801683146,-0.6833053648759164,-0.4203352473284979,0.5808446296642601,-0.07116621461242321
-0.8256893557273617,-0.7496830014250349,-0.11087513675850648,0.42350631941181455,-0.10575609812075484
-1.0326290438795842,-0.7846185996087798,-1.5830210913272031,0.3678327634763344,-0.25103360885574993
-1.3430385761079158,-0.7426958817882868,-1.0127303161339212,0.3436268695913424,-0.23126796113670411
-1.3134757635147412,-0.969777269982639,-0.8845254131834976,0.2395415258858783,-0.1858069713828953
-1.2100059194386306,-0.9383352316172705,-0.26118433332107144,0.2395415258858783,0.5089555459416057
-1.4908526390737884,-0.5435629721409266,-0.16834630015007523,0.2613268303823699,0.7164948469915984
-1.3578199824045034,-0.299013784854697,0.44173220354505865,1.2440861221130324,0.6364439737294579
-1.3873827949976778,-0.7042667237861654,-0.23908003970893008,1.0698036861410927,0.23520132503280425
-1.1065360753625195,-0.3968334597691889,0.3223690180394903,1.2561890690555293,1.1948235217925354
0.5489814298552526,-0.7776314799720317,-0.16834630015007523,1.4425744519699641,0.8558426634108791
0.04641361577128609,-0.8964125137967726,-0.35402236649207386,1.5515009744524273,1.1335500138634893
0.09075783466104821,-0.3723785410405684,-0.1064542780360757,1.5684451001719215,1.565429416524666
0.17944627244057118,0.9342128310315657,-0.28328862693321905,1.633801013661398,1.2027297808801525
-0.2935587290502214,0.36825614045486854,-0.8270542497919225,1.6797922120428834,1.2017414984942012
-0.4265913857195065,0.6687022848350921,-0.48664812816492825,1.7233628210358685,0.8380535804637362
-0.5004984172024425,1.2346589754117943,-0.022457962309934805,1.7620922512518542,1.1849406979330124
-0.5300612297956163,1.1927362575912963,0.3356315942067764,1.6362216030498968,1.4498003773682397
-0.4413727920160934,1.409336966330529,0.5257285192712058,1.5369774381214318,1.5604880045949032
-0.4265913857195065,0.7770026392047085,0.17205982147691912,1.510350954847941,1.290686913229913
-0.3674657605331574,1.1892426977729198,0.026171483636778674,1.6628480863233892,1.4142222114739567
-0.2639959164570462,1.035526065764434,-0.013616244865079523,1.6289598348844008,1.5239215563146657
-0.2639959164570462,0.8713287543008238,0.18090153892178068,1.573286278948919,1.4932848023501428
-0.20487029127069714,1.1088908219503004,0.3798401814310591,1.6434833712153947,1.4992144966658572
-0.41180997942291825,0.9866162283071881,0.04385491852649552,1.788718734525345,1.4013745404565765
-0.38224716682974436,1.0879294630400564,-0.23023832226407479,1.7766157875828499,1.5466520511915716
-0.5004984172024425,1.6923153116188752,-0.37612666010421525,1.788718734525345,1.494273084736097
