6,7,8,9,10
0.0011774426983796973,0.0003580088135429849,-0.0004530597876984978,0.0012532876323551583,-0.0013542148757808477
-0.0019370671481275903,-0.010808082607908977,-0.0276168747395016,-0.051470342552953796,-0.02217104112952248
-0.003353468920312275,-0.04194061109745086,-0.022668504284723986,-0.09348559396368765,0.0017165915698118652
-0.045682299651607014,-0.07464624165219542,-0.06036911681532139,-0.08575431352154625,-0.04249515162465594
-0.02112377547909925,-0.0537669904451838,0.0003876915712254569,-0.20031490329589452,-0.058557198052991186
-0.013435019841182057,-0.19392240512788703,-0.00256618880460533,-0.23412985226715016,-0.01067523694267899
-0.04781123788748362,0.0037844070269411174,-0.06656567030318492,-0.23785225044733713,-0.043795612053003585
-0.019869111543514183,-0.09333360177065714,-0.0033749005024034007,-0.3301374991365633,0.08804566061448468
-0.0424506614460591,-0.15777433392515192,0.07238970855929985,-0.31514128183905593,0.2151419668122234
-0.2649261849954782,-0.11380722065374178,0.10189153133121545,-0.6056859150097956,0.010312403737390223
0.02611948885031795,-0.18329142951132438,0.02807101651616784,-0.31395176619751564,0.07716076280770376
-0.18920780915100913,-0.30260409596041904,0.08208173742845108,-0.4732243411630589,0.01805799452810273
-0.489284111749459,-0.2251313006712888,-0.03244670263601688,-0.41723278875317743,0.3105784499298859
-0.05304194228314378,0.03039068930449657,0.08177489199736851,-0.675352660359566,0.253357408013961
-0.5008595277485652,0.041969304040997135,0.007172180574713873,-0.45233551982100123,0.10848225684612138
0.10539857095329548,0.06170327747496869,0.23974536624118686,-0.2698683771757935,0.2164266738585921
0.12637812462804063,0.03947247399853592,-0.033241501392919495,-0.135538283240758,0.25268285834576065
-0.0798273717426697,0.009050407298088673,-0.21210787835143155,-0.48889079272018576,0.3668609941757453
0.09023438162856584,0.08273066234297163,-0.4551923455442135,-0.247390457938311,0.6670409607910309
0.04474885033450536,0.23913892410837664,-0.41767080329491785,-0.19251725470165143,0.29986416950006944
-0.38711369069158824,-0.09354423903228017,-0.22114837344214755,0.2623775198725227,0.5635563036474032
-0.3880970709527719,-0.19887719372779042,-0.8780490767073387,0.23237138892469042,0.317235047614205
-0.23878284352816564,0.07810339366636133,-1.4023886702883714,0.12858437184629795,0.5771308622677046
-0.2412089806668809,-0.23148826803871564,-1.4801959171327825,0.016627506024564687,1.2779926419693068
-0.19750073041082714,-0.015737315099612053,-1.450396023996535,0.6790307831459601,0.1019452475798449
-0.6414504523261233,-0.27656059736703403,-1.441841675397599,0.056346988152028835,1.0919264267647282
-0.9073640616943374,-0.3971490285734516,-1.5373761302475406,0.24326893189301724,0.9495859884899229
-0.8676522339860601,0.26394875840908394,-2.2104062365454684,0.31929493330405245,1.0256333518651548
-1.0337475338596338,-0.18058077446737478,-2.401642874851406,-0.0728116001860514,0.7430043921281182
-1.4972671860969111,0.07311004438431849,-2.024287364969063,0.5628537837027486,0.90774995360179
-1.822449100744609,-0.2114048014177108,-2.120009887523026,-0.4204063842449705,0.7204259989088535
-1.4772389888483373,-0.1383344055389464,-2.6809647685072493,-0.6395573656266695,0.5149968254542131
-0.8393201979092596,-0.3908742710760561,-1.6292633315249145,-0.6208332631635649,0.6479476487213264
-1.1245954159785743,0.30227122537726603,-2.333848303543281,-0.21881424723835707,0.5802538181999405
-1.0680360806749598,0.7148872274657481,-1.2350631877420257,-0.712754513968428,0.5122877558625083
-1.243237380343673,0.27719710146693494,-2.1487542054487845,-0.9113296780858459,1.5895799595752995
-1.4786123122499433,0.6359444196423806,-1.9282187228575156,-1.2299340456448742,0.6716106458831519
-1.203378549169451,0.9055831761017655,-1.094021720416163,-0.32810731014543837,0.963951363503599
-1.3482299719732234,1.4728754719640391,-1.5703487123953603,-1.168187001679183,1.198170528892745
-1.7501185782676696,1.403809642748668,-1.1540892981657351,-1.0849247458533824,2.136926357516048
-2.0180503895059947,1.0707580136922585,-1.1552829156578672,-0.5301311158966086,2.5450848724004804
0.12798876642529175,1.1413453939584528,-0.726700796779719,-1.6327879611645195,2.453078040040096
-0.5627498047395137,1.0008790628051765,-1.0710208843420561,-1.4462879647140872,2.0307778901789164
0.12836185998261543,2.0429673456477424,-1.5891615251382563,-0.7634130916850016,2.816795352213744
-0.4448319000444586,1.4429843654182888,-0.12697131504191772,-2.5998345836958037,2.8007885689659417
-0.32405863214096375,0.5509831898598939,-1.065582701958176,-2.499200774074775,3.873326874391009
-0.08985467569761178,2.145143848119456,-0.5910845101414941,-2.9221248026302153,4.038955811967964
0.28804567310947665,0.744617486441195,0.1971007159714922,-2.1590306658006853,3.8852917237584
0.3111617188261106,0.5348995366424715,-0.2723455706749962,-3.067619844003992,4.170154832395936
-0.39635363052212735,0.08324350452086257,-0.6034909140139186,-4.0246093987642455,3.8190972505381837
-0.3968267698240223,-0.17980164113603186,-0.8501031558011863,-3.6003239606237543,2.75585846739473
-0.5946034108559087,0.8008142443839958,-0.2243102785451942,-4.280883677267652,3.825447522645187
0.0986985827917774,-0.4483982374343857,-0.5433310222163552,-3.984684686311316,3.2255357765491173
-0.9736149840361362,-0.9855129552337459,-0.8824454049455694,-3.368747701075741,3.5896978802570514
-0.9652254223378932,-0.37691504432435646,-1.606617779025227,-3.1111996198886938,2.8069790058785324
-2.078587019473361,-0.1419557494859534,-1.3957986736867307,-3.2394199659231737,2.3917130406335536
-1.739067107783386,-0.9765023271747376,-2.0702928102606153,-2.6077575540549276,1.9680274998554281
-1.8431573307439912,0.3788439807928694,-0.7917407364805187,-1.869938743636354,2.16345339204496
-2.3288659921217802,0.06619550112924193,-2.742692939144969,-2.858499638032621,1.2101710268125512
-1.091758100412635,1.5079319067590906,-1.630206115695588,-2.3860054122651007,1.6286832212287616
-1.5718964200205103,1.0304145180115754,-0.636887319209683,-2.236443484535775,1.9562587819201653
-2.514340674080822,1.3657772461670596,-3.614437015040452,-2.008246602668562,2.2292699297684946
-1.9870390195360286,1.283762250238603,-3.2474006170228784,-2.8864414723044804,1.0699043070261416
-2.7502406508859925,2.7249577580250453,-3.051499834519736,-0.9402109759762394,2.558787062894876
-2.0120993522968145,3.553118004625069,-3.72222450994079,-0.14019930776733205,1.5109289489565583
-1.688522260212158,3.1090086023767536,-3.0539416751469464,-0.1841585122225,2.337041446134497
-0.3132471356847699,1.5378275652733289,-3.171150901071182,0.27304190096807623,2.8979525129529216
-0.051369727019424015,3.342367698588311,-3.0831251204741967,0.5926876158475077,2.3696461762582275
-0.7849370340558575,2.3135603152502675,-3.6035669008244806,-0.2856361669024305,3.280527157403504
0.4988931141322781,2.357561136098645,-2.36747751446441,0.9972221091396454,4.2845260774874605
0.274178967818918,2.745912270556677,-3.5172349150129056,0.4559544753114149,4.356772179795735
0.6776890774722251,2.0067429595425548,-2.7801750741090094,2.378562995608344,3.750807981153342
0.026264021581072192,2.1021728353537363,-1.6762782735817976,1.1573133130506115,3.75033629182453
0.18595551069869384,1.0778835981407608,-2.5700644917734214,0.6286908097664818,2.9538771941368216
-1.0779957599687535,1.564859392722225,-1.8102040717515897,2.487807164824385,4.347918399892562
-0.06275549833707014,1.7835505269483765,-0.4836725300186303,1.7445510966548536,3.5520389791311593
-2.3268398701751436,0.41432771583194766,-3.2964162549877525,3.235764287210252,3.1732673934635303
-0.042028095928340344,0.8062039062739088,-2.070531440948348,1.5718045572222583,1.5888103691617221
-0.20839766944015434,1.4274196328496251,-1.2028798223249229,1.059508617599197,1.3303988927395292
2.3913427883731857,1.0341653191356066,-0.9466396046196346,0.8126166628034711,1.9407888602844745
-0.3585126219799023,0.6204807581021381,-1.5039747591894934,1.2187203258642278,-0.5474023299077561
1.7384368445476117,-0.4440801675209286,-2.8348861659450613,1.9600637623472035,-2.0101191647527146
2.3022897419405006,0.17340956717225953,-2.6387372066108483,0.17458882009501042,-1.5759857016870897
0.6583914966800533,-0.14060599728388776,-1.5276788545817335,0.9129954853909051,-1.2353181417474333
1.113146819788228,1.4649379261192517,-0.5953616681505792,1.210019549650004,-1.7700423928325195
3.4627972343785247,0.31568657956205237,-2.0298703297086633,1.4515763255005747,-2.1274526097749225
-0.30065578218986627,-0.7414855745700799,-1.6373599730870814,1.6605391123221982,-2.132395991776118
3.1939597560844435,-0.10630125716524863,-0.5504504747400574,0.4985159815771627,-3.3280034914874985
4.46428836020132,0.9910814764508298,-2.6821116684880124,-0.4534874649740824,0.11202465046755034
1.6249444788902188,1.1795928788819392,0.2783715532395203,2.336105761806658,-1.244463414216247
3.0252216479298233,0.7965694292926099,-0.4204159776418466,2.509966728539753,0.31969800342574006
2.8306009240165824,1.8371062718074156,1.9808933673376992,1.0147276649124275,0.5588067641400221
2.2034300865722956,2.6825559622909907,-0.693947047112044,-0.3672954924612954,1.5738581107012746
2.2598048878420016,3.538987952750448,1.8700961558111209,0.5631721224303291,1.6373067278261386
3.708118185944443,3.938715538572322,2.3856553878715987,-0.590442316629109,3.1049198849047044
-0.41342466154585183,6.202998627970266,1.8095087588689402,0.758497824330592,3.60166158282536
1.1913605416593918,5.12986062769223,2.387385961738484,2.4126863494890523,3.0004292962050467
-0.5090613783364553,7.878637642443118,-0.8554607103534448,1.6469417545424907,4.773896223356962
0.18648371354648463,8.661032419631686,0.5156128881262227,0.979499377954681,2.4748981229264557
-0.8177205403936776,9.232401708038523,2.8951804746690746,0.5550154162225356,3.0590375129873983
