AAPL,NVDA,INTC,DELL,IBM
-0.22213325146087046,-2.9697169112440758,-0.7366275229631515,1.1358853474324329,0.010215883531254499
-0.2259379888538629,-1.8757603274461463,-1.178704129557632,1.2823134303564463,0.5916299261154009
-1.8505206627294701,-1.7823737898048593,-2.6221180204688666,1.5324614053516377,1.0318042366566966
0.12536609709909508,-1.6314544745095656,-1.32328264240614,1.639231882483732,1.1401337398740283
0.04293012025092763,-1.0811409491234125,-1.32328264240614,1.6361812974228156,1.2745171742448906
-1.5739309460576916,-1.086143799354196,-1.634682516233699,3.2246705629210144,3.3007672490668103
1.26346364909031,-0.941061142661482,-1.9460823900612563,1.505006139803386,1.3718766011870482
0.16087697943369011,-0.9077088077895934,-1.6930699925763664,1.880228102296172,1.3746191202558389
0.3904294688108932,-0.9994277286872876,-1.7403360448537621,1.864975176991588,1.2292656096098022
0.2762873470211231,-1.2387307313930827,-1.7681396050169373,1.7551541147985774,-0.18293210119233372
-0.39804120832757905,-0.8543450719945737,-1.4205951029772521,2.096819641621277,1.9848296130623142
0.665638806904002,-0.8776917064048954,-1.3955718988303958,2.142578417535031,2.0492788111789526
0.5641791430908759,-0.4049223595958804,-1.3010397942756005,2.1608819279005336,1.123678625461269
0.3790152566319158,-0.10641896249248335,-1.0424666847580748,2.2340959693625413,1.1552175947523886
0.38408823982257123,0.3288290075856561,-0.9562756482522323,2.2646018199717113,2.8718777678391954
0.02644292488129486,0.06951460395672744,-1.109195229149695,2.1395278324741147,1.5350564857802396
-0.3679815181922395,-1.3946559698096541,-1.1675827054923622,2.1517301727177824,1.5487690811242045
-0.31725168628567824,0.6973723079200208,0.16142747030739407,1.187745293468022,1.8051946140563635
-0.7674789444564328,-0.05647393827372582,0.13362391014421887,-0.15146154827452663,1.7311465991989499
-0.8930352784251803,0.6465099972403903,-0.19723845579756077,-2.55263028242638,1.29508606726084
-0.8346959717326304,0.9033229757539296,-0.37796159685819664,-0.6761621787522445,1.3060561435360103
-0.7903073688143876,0.4614045387014115,-0.5141990416577538,-0.9202089836256032,1.1277924040644587
-1.7135903095138552,-1.3308453940295935,-0.931252444105376,-0.8103879214325925,0.6656779409728145
-2.2221568743771596,0.005105826692110016,-1.384450474765124,-1.3716955726413134,-0.22564075638495518
-1.3927241227048368,-0.7826375520200131,-1.2760165901287441,-1.4296566887987372,0.15968317278048097
-1.8353419060896101,-0.5141512563013141,-1.1953862656555354,-1.5089719003825777,-0.04463449784460903
-2.39210181126415,-1.4546870996885584,-1.8765734896533193,-1.7042093442812636,-0.9030429663768598
-2.2323028407584737,-0.2406621103518317,-1.5429307676952206,-1.4205049336159858,-0.6397611357727203
-1.4333079882300872,-0.5783545009296995,-1.2982594382592836,-1.295430946118389,-0.3805930837717668
-1.2265839232108389,-0.19480264990298699,0.11418283658717487,-1.249672170204635,-0.46972495350754456
-0.8423054465186154,1.6282988386545267,-3.1246088613137912,-0.9842712699048597,0.08015011978547826
-0.12955130823138858,0.9616895617797329,-0.9952006324806771,-1.1276487677679568,0.2515575615850493
-0.20057307290057869,0.7398965348816773,-1.0952934490681063,-0.9995241952094437,0.2748689736697932
-0.27413132916509825,1.176812121703412,-0.8839863918279783,-2.8537431010141967,0.1350005011613418
-0.3730545013828985,0.5456191842529282,-0.9896399204480433,-2.504918382781203,1.6542596806611978
-0.19169535231693083,0.5989829200479504,-1.0285649046764882,-0.8683490375900142,-0.13650888664917743
0.18877838698230026,0.9141624845872929,-0.4919561935272144,-0.6609092534476606,0.18436584439962014
0.6288596787717441,0.9683600287541115,-0.1082670632754013,-0.5602399464374012,0.6039712619249705
0.5553014225072245,0.9250019934206561,0.11416141802999642,-0.499228245219061,0.32560557644246685
2.220979336923894,0.5864757944709919,-0.05822065498168671,-0.23687792998020205,0.22687488996591407
0.12536609709909508,-0.22982260151846842,-0.4613722773477203,-0.05689341138610214,-0.050119535982194215
0.2788238386164526,0.1312164234697188,-0.14441169148752925,-0.34364840711229633,0.0431261123567734
0.3561868322739611,0.05700747837976893,-1.2301231256167924,-0.288737876015791,0.3804559578183265
0.3371631453089988,2.548750675064239,-0.8308591533577954,-0.01723580559418079,0.21179103508754996
0.12917083449208755,0.5731348605222369,0.5061916163307623,0.26951919013201336,0.568318514030657
0.37140578184593087,0.5181035079836218,0.34493096738434886,0.2908732855584322,0.2789827522729831
0.7569525043358174,0.8641339822794613,0.7480825897503824,0.4708578041525343,0.7040732079359185
0.9776272731293726,2.6814768787588044,0.5617987366571128,0.35188498677677243,0.834342863703591
0.7556842585381545,1.062580374767195,0.6340879930813667,0.2756203602538483,0.7054444674703139
0.5616426514955465,1.1484626370623068,0.6563308412119061,0.3579861568986073,0.5408933233427272
0.5882758132464936,1.1984911393701385,0.3838559516127938,0.3244297212285187,0.7452109939678172
0.5083763279936556,1.2935452937550185,-0.9739458415331497,0.38239083738594254,0.834342863703591
0.16341347102901962,0.5030949572912716,0.3699541715312052,0.38239083738594254,0.43530633919419004
0.15580399624303473,1.218502540293272,0.5701398047060635,0.4281496132996966,0.2776114927385838
-0.34768958542961426,1.1334540863699567,1.608494205232178,0.04987706574599213,0.344803209924017
-0.6546050684643293,0.5739686688940333,0.3699541715312052,-0.20942266443195046,-0.28597617589840385
-1.1504891753509934,-0.1664531652618818,-0.03875816286746426,-0.4321153738788881,-0.7247792269053082
-0.15745271577999873,0.7932602706766971,0.8287129142235892,-0.09655101717802132,-0.11045495549564292
-1.869654778201547,-2.387460658653098,0.4700469881186343,1.043838809423967,-0.310658847517543
0.2639213364264018,-1.135338493290231,0.027970381524155843,-0.6090493074120716,-0.2270120159193505
-0.7903073688143876,-0.28151872056989535,0.7174986735708904,-0.4199130336352205,-0.10222739828926321
-0.9298144065574383,-1.1603527444441457,-0.1610938275854328,-0.529734095828231,-2.185634523334574
-0.7129443751568791,-0.8018151445713503,0.06967572176891766,-0.4870259049753934,-2.050494811215736
-0.3045692283090343,-2.403798963148076,-1.2687624077646658,-0.46262122448805815,-0.00761049041590027
-0.15364797838700628,-1.1328370681748394,0.2448381507969197,-0.4870259049753934,-0.019951826225469857
-0.7142126209545421,-2.826631395464572,-0.19723845579756077,-0.7463256351533359,-0.49440762512668374
-1.72091169841338,-1.6306206661377691,0.014068601442567252,-0.6426057430821581,-0.20370060383461053
-0.09657691749212305,-0.5883602013912663,0.4922898362491757,-2.0771247686085905,0.16653947045246145
-0.19930482710291572,-0.727606199481398,0.44502378397177805,-0.6365045729603254,0.1624256918492755
0.016296958499980443,-0.03054240065893824,0.8954414586152093,-0.5114305854627286,0.5340370256707428
0.09112346056216299,-0.28902299591607045,0.6563308412119061,-0.47177297967080944,0.3475457289928115
0.2293622525075507,-0.28985680428786686,0.8064700660930498,-0.2277261747974508,0.5093543540516037
0.5362777355422658,0.21459726064943901,1.1234306519532429,-0.05384282632518361,0.9234747334393688
-1.3424019884011682,0.1170416811491674,1.1428931440674652,0.016320630075905666,-0.7384918222492731
-0.15364797838700628,-0.49413985537818284,0.7564236577993352,-0.303990801320375,-0.8879591114984996
-1.0515660031331933,-0.5216555316474892,0.5645790926734296,-0.5114305854627286,-2.8214955084608033
-1.1124418014210689,-0.9243849752255389,0.44502378397177805,-0.44126712906163934,-1.1402708658274647
-1.4041383348838141,-1.1478456188671897,0.5423362445428903,-0.5510881912546499,-2.559704020050187
-1.3140928832496617,-1.5263946196631188,0.5228737524286678,-0.6609092534476606,-1.1293007895522944
-1.2418028727828088,-0.8126546534047135,0.9871932071536857,-0.46262122448805815,-1.022342545869362
-1.482769574338989,-0.7201019241352229,0.8982218146315262,-0.5205823406454798,-1.0552527746948808
-1.109905309825743,-0.8393365213022235,0.589602296820286,-0.663959838508577,-1.2636842239231567
-0.6228989235227268,-0.6525634460196518,1.0650431756105754,-0.7249715397269171,-1.2581991857855717
0.32448068733235846,-0.7217695408788182,0.7814468619461935,-0.843944357102679,-3.4325179294519486
0.3650645528576089,-0.16478554851828656,0.7731057938972408,0.279399291795271,-1.6709483056389376
1.2452271364365002,0.3413361331626146,0.9121235947131148,-0.4656718095489745,-1.407666475034798
1.413903827525824,1.1434597868315235,1.0650431756105754,-0.5419364360718987,-1.502283382908161
1.526777703517931,1.2868748267806422,1.1484538561001012,-0.6243022327166577,-1.5324510926648853
1.6929179030119288,1.7354637308075365,1.3458591332586425,-0.5022788302799773,-1.5859302145063496
2.032807776785906,2.098170372539319,1.5238019183029594,-0.1697650586400291,-1.3624149103997096
1.8489121361246124,1.6312376843328862,1.437610881797119,-0.23382734491928567,-1.3761275057436784
1.793109321027392,1.700443779192055,1.5015590701724202,-0.34364840711229633,-1.3541873531933297
1.5762392896268294,0.883311574830796,1.229084180573308,-0.3009402162594586,-2.839707115248337
3.7958415371435485,0.9208329515616692,1.429269813748166,-0.24908027022386964,-1.3089357885582453
1.6459928084983564,1.062580374767195,1.4765358660255639,-0.23382734491928567,-1.3267621625054
1.5597520942571965,0.9149962929590894,1.1123092278879732,0.5257683352490397,-1.3843550629500543
1.7271605395488574,0.7732488697535659,1.3402984212260067,0.806422160853401,-1.1910074686001384
1.6675529870586445,0.6448423804967951,1.3764430494381346,0.8552315218280715,-1.245857849976002
1.8197424827783393,1.048405632446641,3.372244794680496,1.0443677956049249,-1.30345075042066
1.793109321027392,1.0609127580235997,1.4598537299276584,1.1785935382852706,-1.3857263224844534
