Date,HCA,CNC,MOH,ANTM,PFE
2018-01-02,-1.2815364315555282,-1.1548843703501577,-0.9100191779464808,-1.0718089329863845,-0.5286213656066635
2018-01-03,-1.4406890801708288,-1.0384241794643094,-0.9425896567563046,-0.8841850401909674,-0.43817570880630885
2018-01-04,-1.5102780925208397,-1.159893410818366,-0.9241461326109827,-0.8210481111867954,-0.4113769956802787
2018-01-05,0.3610586800754525,-2.1728584199201113,-0.8083835874435363,-0.5750523406328051,-0.38792812169500174
2018-01-08,-1.4593750186722207,-1.008369936655058,-2.5230177110039227,-0.7251514548691389,-0.525271526465908
2018-01-09,-1.5077007216930611,-0.942000150451295,-0.609428975918468,-0.5559921356504139,-0.5386708830289254
2018-01-10,-1.5747123632152935,-0.9532704915047646,-0.6329739003593043,-0.6018557538892941,-0.5185718481844016
2018-01-11,-1.4451994791194411,-0.89190974576921,-2.205367733374037,-0.5357406678566227,-0.48842329591761596
2018-01-12,-3.317883788888108,-0.7228546299671723,-0.6031503294009117,-0.24864633030935077,-0.4951229741991247
2018-01-16,-1.3279291064555347,-0.7341249710206419,-0.4536400592015998,-0.13368946900930145,-0.4750239393546009
2018-01-17,-1.288624201331918,-0.6063944390813242,-0.36181485388233725,0.30707777120850294,-0.28073326919087876
2018-01-18,-1.2428758691388562,-0.6276828610712106,-0.2911800805598278,0.3368593414934897,-0.344380212865201
2018-01-19,-1.05601648412494,-0.6489712830610971,-0.3673086695851991,0.3612802291271786,-0.3611294085689716
2018-01-22,-2.8381296905678512,-0.5913673176766989,-0.36181485388233725,1.7300171257345853,-0.3644792477097248
2018-01-23,-1.138492350613841,-0.6289351211882624,-0.3500423916619191,1.6117217948037361,-0.4013274782580168
2018-01-24,-2.1675278617701452,-0.6264306009541587,-0.36063760766029535,0.5358002309972014,-1.6728447648227311
2018-01-25,-1.0676146528499422,-0.6489712830610971,-0.35828311521621165,0.438116680462444,-0.2639840734871105
2018-01-26,-0.7944133451054585,-2.292407195723305,-0.34140925270027905,2.3134222780259233,0.33228729356707326
2018-01-29,-0.7589744962235082,-2.5081597567258274,-0.3688783312145879,0.7758396874941931,0.3356371327078288
2018-01-30,0.9665873130010211,-0.7716927745322054,-0.398701902172981,-0.03302776144604635,-0.07304324246414158
2018-01-31,-0.5308771779651423,-0.8631077630770114,-0.385752193730521,0.22964568846753666,-0.3276310171614327
2018-02-01,-0.4612881656151324,-0.8944142660033146,-0.38104320884235354,-0.003841822566758782,-0.39797763911726364
2018-02-02,-0.6255955558859894,-1.0810010234440814,-0.41439851846687226,-0.286766740274133,-0.4716741002138477
2018-02-05,-0.8704457845249134,-1.3552459890784987,-0.5336928023004437,-0.8067529574500029,-1.1215428935200917
2018-02-06,-0.6887411411665543,-1.0872623240293426,-0.7361791524916376,-0.5458664017535174,-0.9172027059341078
2018-02-07,-0.7087157650818342,-1.042180959815466,-0.7663951388573782,-0.33084346429591394,-1.0176978801567245
2018-02-08,-0.8652910428693572,-1.293885243342944,-0.9104115933538283,-0.7996053805816058,-1.4699261641584909
2018-02-09,-0.7447989566707284,-1.2124883357345557,-0.8927529000232007,-0.7317034003318351,-1.2923846896985394
2018-02-12,-0.7164478775651689,-1.1235778674238543,-0.8947149770599371,0.49884784366502866,-1.1248927326608473
2018-02-13,-0.6752099443207185,-1.1285869078920627,-1.009692691412689,-0.6280635357400823,-0.023404894270113052
2018-02-14,-0.6114200163332095,-1.1836863530423563,-1.0964164964364367,-0.5345494050452226,-0.9473512582008935
2018-02-15,-0.5444083748109773,-1.3314530468545076,0.07955049336832443,-0.7108563011323448,-0.7731596228816928
2018-02-16,-0.5411866612762547,-1.3026510641623088,-1.1407594374666785,-0.5345494050452226,-0.5889184701402326
2018-02-20,-0.5411866612762547,-2.6870921498976745,-1.1509622380577078,-0.7013261986411492,-0.6726644486590786
2018-02-21,-0.5830689372276501,-1.3039033242793607,-1.1792161473867115,-0.712643195349444,-0.7564104271779245
2018-02-22,-0.5708264257957031,-1.3489846884932375,-1.162734700278126,-0.6143640134089874,-0.7631101054594309
2018-02-23,-0.5514961445873672,-1.2888762028747356,-1.108581374064202,-0.5214455141198285,-0.5889184701402326
2018-02-26,-0.6043322465568197,-1.1486230697648965,-1.0669853408853909,-0.34394735522130804,-0.3108818214576621
2018-02-27,-0.5051034696873605,-1.167406971520679,-1.1034799737686878,-0.40410612719698075,-0.40802715653952554
2018-02-28,-0.6539466349915488,-1.2275154571391809,-3.012931349079446,-0.513106674440033,-0.5721692744364619
2018-03-01,-0.6423484662665467,-1.3289485266204037,-1.1501774072430135,-0.7120475639437448,-0.7999583360077229
2018-03-02,-0.5167016384123626,-1.267587780884849,-1.106619297027466,-0.6501018977509712,-0.6927634835036
2018-03-05,-0.5340988914998649,-1.1962089542128775,-1.0634536022192653,-0.7120475639437448,-0.6358162181107865
2018-03-06,-0.5418310039831996,-1.2525606594802239,-1.0673777562927385,-0.6697577341390631,-0.7162123574888769
2018-03-07,-0.521212037360974,-1.209983815500451,-1.0375541853343453,-0.7227689292463387,-0.6994631617851087
2018-03-08,-0.45420039583874255,-1.2988942838111524,-1.0375541853343453,-0.9056277707961587,-0.5085223307621397
2018-03-09,-0.3543272762623385,-1.149875329881949,0.926864415347207,-0.6667795771105638,-0.41807667396178505
2018-03-12,-0.376234928298453,-2.610574795822585,-0.995958152155534,-0.8418952103862858,-0.4716741002138477
2018-03-13,-0.4393805135790179,-1.2124883357345557,-0.9830084437130739,-0.8204524797810963,-0.4247763522432938
2018-03-14,-0.4812627895304123,-1.093523624614603,-0.9794767050469484,-0.8913326170593645,-0.5587699178734469
2018-03-15,-0.4026529792831788,-0.9883337747822245,-0.9936036597114503,-0.8335563707064904,-0.4817236176361096
2018-03-16,-0.42713800214707187,0.8004770109223442,-0.9559317806061121,-0.9461307063837394,-0.4147268348210319
2018-03-19,-0.43422577192346173,-1.0396764395813614,-0.9547545343840702,-0.9532782832521366,-0.5654695961549556
2018-03-20,-0.5669603695540366,0.006114258928499261,-0.9147281628346483,-0.8347476335178904,-0.5654695961549556
2018-03-21,-0.5476300883456997,-1.0221447979426315,-0.8986391311334095,-1.0724045643920836,-0.585568630999477
2018-03-22,-0.6191521288165434,-1.075991982975873,-0.9492607186812083,0.28080736663034367,-0.8100078534299848
2018-03-23,-0.684230742217942,-1.2237586767880244,-1.0434404164445545,-1.68947870069701,-1.181839998053661
2018-03-26,-0.7357781587735048,-1.209983815500451,-0.9626028425310158,-1.3648595845906533,-0.9975988453122006
2018-03-27,-0.7712170076554542,-1.2450470987779108,-0.9198295631301627,-1.4625431351254108,-1.0076483627344626
2018-03-28,-0.7892586034499014,-1.295137503459996,-0.8672458985456276,-1.3410343283626653,-0.9105030276526015
2018-03-29,-0.7989237440540697,-0.8856484451839497,-0.785231078410047,-1.4470567185772183,-0.8468560839782768
2018-04-02,-0.9071733188207526,-0.925720768929618,-0.8801956069880876,-1.4214445681321293,-0.9942490061714474
2018-04-03,-0.7944133451054585,0.0792348914194565,-0.8405616508460132,-0.981868590725725,0.27504083359295817
2018-04-04,-0.8079445419512934,-0.9144504278761484,-0.8032821871480219,-0.9276661328070492,-0.632466378970031
2018-04-05,-0.7190252483929475,-0.7566656531275802,-0.7271535981226507,-0.7900752780904102,-2.6206727441249633
2018-04-06,0.28227054580081756,-0.8768826243645848,-0.8052442641847583,-1.144475964481752,-0.9540509364823998
2018-04-09,0.37087480349603064,0.14717805829169528,-0.7973959560378127,-1.2582415629704011,-0.8569056014005387
2018-04-10,-0.8034341430026811,-0.8180263988631348,-0.7491288609340981,-1.1343502305848572,-0.6927634835036
2018-04-11,-0.8511155033165775,-0.9445046706853997,-0.8036746025553695,-1.4101275714238344,-0.7463609097556626
2018-04-12,-1.934734824281558,-0.9394956302171913,-0.7797372627071857,-1.4017887317440372,-1.6094392648503906
2018-04-13,-0.8453164189540764,-0.900675566588575,-0.7750282778190182,-1.3088702324548784,-0.5688194352957088
2018-04-16,-0.7705726649485103,-0.6953049073920256,-0.7087100739773288,-1.1152900256024645,-0.49847281333987786
2018-04-17,-0.753175411861008,-0.5575562945162911,-0.6478856858385006,-0.862146678180077,-0.5654695961549556
2018-04-18,-0.6874524557526646,-0.5512949939310308,-0.6259104230270537,-0.7948403293360072,-0.511872169902893
2018-04-19,-0.7080714223748902,-0.6038899188472204,-0.6412146239135974,-0.9723384882345294,-0.49847281333987786
2018-04-20,-0.7699283222415654,-0.6514758032952008,-0.62355593058297,-1.0676395131464866,-0.464974421932339
2018-04-23,-0.8053671711235147,-0.6552325836463573,-0.6231635151756224,-1.000333164302417,-0.40802715653952554
2018-04-24,-0.8111662554860158,-0.8318012601507082,-0.6474932704311537,-1.131372073556358,-0.320931338879924
2018-04-25,-0.7074270796679454,-0.7341249710206419,-2.6625307240235925,-1.7710453046503158,-0.44822522622857075
2018-04-26,-0.9058846334068628,-0.7529088727764236,-0.6902665498320069,-0.41661438671667567,-0.3912779608357549
2018-04-27,-0.8472494470749101,-0.6802777859874003,-0.6388601314695137,1.2123630603532671,-0.3410303737244478
2018-04-30,-0.8801109251290818,-0.7792063352345184,-0.7040010890891613,-0.4767731586923484,-0.4716741002138477
2018-05-01,-0.8504711606096326,-0.7679359941810489,-0.7369639833063325,-0.5041722033545367,-0.8770046362450625
2018-05-02,-0.7512423837401744,-0.4248167221087658,-0.7185204591610106,-0.8823981459738682,-2.7890134986082575
2018-05-03,-0.873667498059636,-0.37597857754373265,-2.048799736158892,-0.7876927524676101,-1.0913943412533085
2018-05-04,-0.7634848951721204,-0.27329324794545795,-0.6777092567968938,-0.6441455836939741,-1.064595628127276
2018-05-07,-0.7589744962235082,-0.3471765948515332,-0.7318625830108175,1.087775733398002,-1.0344470758604927
2018-05-08,-0.7731500357762879,-0.4761593869079027,-0.7381412295283744,-1.1849789000693345,-1.0176978801567245
2018-05-09,-0.5978888194873737,-0.5124749303024144,-0.75462267663696,-1.3237610175973717,-0.9540509364823998
2018-05-10,-0.5109025540498615,-0.49870006901484104,-0.7098873201993706,-1.0914647693744763,-0.9975988453122006
2018-05-11,-0.49092793013458075,-0.41229412093824436,-0.6824182416850613,-0.711451932538044,-0.8435062448375237
2018-05-14,1.2761153320470575,-0.3935102191824626,-0.6333663157666518,-0.6959655159898513,-0.7229120357703857
2018-05-15,-0.5373206050345873,-0.4961955487807373,-0.63218906954461,-0.781736438410613,-0.7798593011632016
2018-05-16,-0.4174728615429034,-0.49870006901484104,-0.6423918701356393,-0.6906048333385535,0.45410008904593346
2018-05-17,-0.4058746928179022,-0.4047805602359313,-1.6347805230226014,-0.7269383490862382,-2.4138753183591444
2018-05-18,-0.42327194590540446,-0.3534378954367944,-0.5333003868930967,-0.7221732978406395,-0.7966084968669698
2018-05-21,-1.4369615035542025,-0.31086105145702153,-0.5776433279233386,-0.6161509076260866,-0.7430110706149095
2018-05-22,-0.3859000689026214,-0.33089721332985605,-0.6533795015413625,-0.599473228266494,0.6475009274794981
2018-05-23,-0.3794566418331755,-0.28456358899892664,-0.6396449622842081,-0.7108563011323448,-0.6860638052220936
2018-05-24,-0.37365755747067536,-0.2757977681795617,1.067516971244098,-0.7966272235531064,-0.7128625183481238
