1,2,3,4,5
-0.0008244716154118531,0.001802381208392103,-0.0016730565360820902,-0.004482673513551204,0.0008103135554375246
0.04488677214251102,-0.029824753292542593,-0.017138169731124295,-0.014518763445493096,0.008456392547077276
0.07527745168804137,-0.04345122062939221,-0.023527332082194107,-0.06868495592907199,0.0036159291013400418
0.12175534561741615,-0.06416700561285991,-0.063993276761266,0.017106724257098624,0.023162006135600398
0.13964520739872913,-0.07268859319668482,-0.15768857143397264,0.05254194836708208,-0.02234120587772327
0.15771039647198082,-0.12848639854092742,-0.19570416306942384,0.04657766267653973,0.023976553076363857
0.32843060382427514,-0.06576432422538817,-0.09476558169671587,0.09563832698361974,-0.12836432224420619
0.20805010950632635,0.02543093762702547,-0.21106842479624038,0.05693605883936763,-0.14968862876155836
0.38840818819153655,-0.0826466327832317,-0.03402662801454109,0.2280460163271731,-0.15144899369561493
0.3864184598457777,-0.049539737341108316,-0.13542267108078307,0.20578844680436365,-0.1510379675248465
0.5651235091397265,-0.14248515845015447,0.07672933495754357,0.4020415539669725,-0.06097971729266703
0.400248182674861,-0.02226725273434487,0.18162492002775601,0.34254743996925013,-0.26374935803995414
0.3741867925366562,-0.04422108808935918,-0.11572784914207274,0.44186393024128967,-0.060147113550407416
0.24941707492690462,-0.028306732750106763,-0.038603990557271796,0.6297042083327065,-0.2688766125356719
0.47379032875029814,-0.12420611135376713,-0.009224206303689074,0.803462661045096,-0.4150240286458621
-0.046248793201444316,-0.31112152705792023,0.36417149713476116,0.7930424762399213,-0.27613952023536725
0.2563986412951564,0.09296891000263095,0.43563544701522344,0.9361088875898742,-0.41448791531775747
-0.14940681290226954,-0.02204259103522334,0.47735998422629283,1.161916299818611,-0.647189658004214
0.19751290163382057,-0.25950970800790985,0.26886677827005917,1.3632117041168963,-0.6330397328473211
-0.2676081726637978,-0.24596435205141215,0.7725557930626821,1.4542242912554741,-0.33633807297847473
-0.30178052511826964,-0.2605785934385454,0.4517253213640911,1.2989171465345932,-0.45315276585259534
-0.11063468964355218,-0.6071899378647314,0.6985771951728926,1.307350071987474,-0.576056375202723
-0.656741228827099,-0.3874087873606947,0.743117100433318,1.3216053926338291,-0.9307081192228138
-0.575830028581335,-0.2818528940790389,0.19183076652657505,1.3808799627679589,-0.958368760959054
-0.8506731117228477,-0.4153466937520999,0.06449154657139393,1.7874126304866313,-1.140557148872816
-1.06868004091115,-0.10543163311337848,0.2830734383424035,1.0944378136601765,-1.244904506785826
-0.9161522733908531,-0.35968761569977953,0.012913372251494673,1.169951341972797,-1.4350045632816693
-1.0285895357382875,-0.5130686848317477,0.3466848532477803,1.082103347922162,-1.213241901345517
-0.8952845301139865,-0.48191868116078984,0.529007471268319,0.10480672229221662,-1.606752897399977
-0.5957174377390535,-0.5367144575116505,0.47228680379500837,0.24876718223125796,-1.125851091473504
-0.9096591448979838,-0.4995718248507608,-0.4122636629042915,-0.27342910464228937,-1.5353101897905372
-0.3815085461575741,-0.5751904838477108,0.5136937204704044,-0.005051541493671771,-1.2008223668130555
-0.8432262773136301,-0.17797852197275518,0.07997089912627535,-0.3017860287952967,-1.507993692081564
-0.5168690380830444,0.46180669336999913,0.24414424208766144,-1.1324233673145365,-1.2877291483205193
-0.4456813617675331,0.10005082137299581,-0.1824306016942391,-1.0011821696748133,-1.3438054201690128
-0.5528267324408176,-0.19797915073940373,-0.08222268888518448,-0.848184683356974,-1.5869508728892607
-0.6280437328979194,-0.5873320647908912,-0.3826132631744375,-0.5936849331950705,-2.005772700621796
-0.3190973555798029,0.6626619230286128,-0.5352195663425023,-0.37136286211011316,-1.517644731991222
0.4863423915068718,1.3036788668882124,-0.30309610456321473,-0.6404650490545581,-1.2152718892179248
0.16827325614961705,0.61200341284818,-1.2678755438124252,-0.37899350914830987,-1.462757279257522
0.5416731463751361,1.1620323507673669,-1.0546426315702735,-0.8602974503994556,-0.08286169227665653
0.570319484043347,1.4594120082073834,-1.395944582456932,-0.22886577165535846,-2.1155403734592544
0.3432071532767229,0.36779034089025187,-1.4339483306316412,0.19142729972150163,-1.424515641954797
-0.3339343088162027,1.754612752519945,-1.4110591931304775,-0.26227831034833937,-0.5151542753929798
-0.23803077552029353,2.118984563628962,-1.9611650049842355,0.08527403467620971,-1.6518335454062223
-1.0179687857342108,1.2322065663490351,-1.065474809149044,0.5101177609734184,-1.8570733791362093
-0.4175619286478118,2.039200361419712,-2.423240881843377,0.7208064876784028,-0.2316969703547572
-0.0647256142845817,2.0071898664489245,-1.8404619135226787,0.5077695818788255,-0.111676580795866
-0.25059084374055984,1.3316494618473014,-2.484138737950208,0.8578545873344924,-0.7212717245081905
-0.18095790021559494,1.3196230123866635,-2.454750274349599,1.539412380606092,-1.1168258226279568
-0.7622982021480676,1.2078602317676213,-2.697314346611121,1.5997887892642955,-0.31065937049431375
0.8625776416223653,0.7674832800722354,-3.18081078636161,1.7399600962556538,0.12079935478366378
-0.8531412184144539,0.10472829618892006,-2.145283328976092,1.2219087039758765,-1.0289959306026055
0.43026269623368274,0.6825781102367775,-1.9913914703316797,1.6372607341738858,-0.541378651880499
0.22105406087601465,0.29973485220340695,-1.8725928559655531,1.4913772747315732,0.2805367929352682
-1.2543457523396473,-0.1766799236888389,-1.197445815614152,3.2013521935690594,0.45179138537399827
-0.36809511404840084,2.046525569746865,-2.9504902596247855,2.8363879553579268,1.1973914529552272
0.5740111762224969,1.0111013746411117,0.015618494246684628,2.0618204957210025,1.4290504316035477
0.5055609742457403,1.26118858543931,-0.34264858813720206,2.3187628246180703,0.5616503265867175
0.5911503336266605,0.8668992973803364,0.7159506209462556,2.4417760160869544,1.9456549974029924
0.591771404965092,2.736481831283787,0.5796592521367432,1.7001896770053622,0.5871771637452392
0.7189272716864458,1.5270928715910823,-0.020846023833819765,2.3187997179718915,2.189067398892325
-0.9088895244002174,2.8170868526351636,1.4931970775403807,2.3529139683948115,1.5436204842526202
0.8279797454754839,2.589140652096202,1.6436945485691574,2.0090852881194072,1.2496367190204236
1.8858375551949345,1.986689021699237,1.5350671674561436,3.325757141119459,2.2951300370532346
1.0307958216151678,1.913718494985475,1.537163875367463,3.1528176306141753,0.6453076927912403
1.2715215202383232,1.515407696467217,-0.18100983847483063,2.6992640192997706,0.04859202328522947
0.6999256758950525,1.7791220046881338,1.0399870847649835,2.768663096843492,1.7368007957536327
1.5902172549034936,1.5571464287199426,0.5045499417467907,3.025315726657657,1.6004683772584805
1.0695368920191581,-0.11894323105870883,1.5124889352689177,2.7163852607677015,0.9141731729544931
0.428914064699029,-0.5533177524241758,0.35032700953707707,2.0361594905868974,1.3396593073356724
0.8746680112977337,-1.553732301103424,0.34783362182983063,3.224310980874079,-0.5498406639680973
0.8832607937917151,-2.345649674937719,-0.29569608259786545,2.2113755534351203,0.09574740293026185
0.2013814243169134,-2.8489254272502196,0.9789489564284367,1.8462196675612264,0.0009812504265620436
1.4787277514886616,-3.28746195093474,0.1822229845075344,1.084278364849389,-0.9553902318987467
1.0426258550561889,-4.954912136824059,0.98752907340287,2.281555735312736,-0.7065215219628822
1.2277388566048435,-3.704800973664526,0.5365291945286925,1.1924089954417012,0.1815383645210077
1.3514720380573622,-4.7758625767989304,-0.19881119002591893,1.4631398279084222,1.4337897138273594
0.5917310716049354,-5.986239408324143,1.851177983427414,-0.7223825699798719,0.1098956438197483
2.4158565248955353,-5.331919184803546,3.422389105067998,0.15123265996899388,0.16397949737527465
1.551212576097915,-5.864483245876093,2.3780473000388724,0.39257464474144316,1.802933693783076
1.152754264049492,-2.591514545541483,2.2686825435727638,0.6317761333720662,0.914852854147323
1.086965622758305,-2.652335898720848,3.2565591401064067,0.6613611160563193,0.2094269593144866
1.8714636810090544,-3.3646927927340267,2.741086621704249,0.0045838078584725436,2.0899023922658007
2.891644666240222,-2.9008486614591447,2.8046099147362495,-1.0937894476864403,2.3834529198770498
1.0693351874214443,-1.2935441214785557,2.648172771676875,0.08952007511324706,1.3191540141143505
2.542107838522353,-1.5612151863254273,2.113157842003356,-0.9476852546783863,0.6118079048422088
1.0303922661190201,-1.3560883540819995,2.4260883393239356,-1.0439912131425764,3.491724806607337
0.912681390268701,-1.5217964019919556,2.057028926158639,-0.6799529954868427,1.6176454544141408
-1.472142535593721,-0.9180110098352464,0.2761141675468532,-2.029291892507029,1.3667364952062115
-0.1229114241918704,-0.27166537904957466,-0.7047537931229547,-0.1900856280234313,1.6375647157688864
-1.802654762659558,-0.3810923576145532,1.4477132232843715,-2.6970212304500123,0.5560468971050045
0.3020222527963149,-0.24532757170366074,0.3520532243045922,-2.037653801633722,0.869976168408806
-2.7681270554549675,-0.6968422727088757,0.7772059776035531,-0.1653427044546832,1.2683394126714453
-2.9523223762326243,-1.1160955848623846,-0.6660730764574495,-3.4329210747621945,-1.6238893542627026
-1.3587202041877888,0.03767479465000405,0.26578899942902573,-2.177705960934215,0.8778846935840047
-3.5508923047537713,-0.3529831098081429,-1.100474760533928,-1.4264942983054885,-0.8806431001100015
-3.01678621831352,1.0425060728945854,-2.0298534832763586,-1.1362962946486466,-1.1241081486022002
-0.8714015562689041,-1.271058668772067,-0.899670963510735,-2.4509080336807925,-0.21633974789019972
-3.196821251992259,0.9691917030228245,-0.28796108100835904,-1.9937795204749889,0.19582789373232656
